(datetime.datetime(1959, 11, 9, 0, 0), 815.53, 819.21, 812.38, 815.53, nan, 815.53, 15420.0, 161290.0)
(datetime.datetime(1959, 11, 10, 0, 0), 823.6, 827.32, 820.38, 823.6, nan, 823.6, 15759.0, 163231.0)
(datetime.datetime(1959, 11, 11, 0, 0), 831.6, 835.37, 828.36, 831.6, nan, 831.6, 15882.0, 165152.0)
(datetime.datetime(1959, 11, 12, 0, 0), 839.69, 843.47, 836.36, 839.69, nan, 839.69, 16095.0, 167014.0)
(datetime.datetime(1959, 11, 13, 0, 0), 847.78, 851.59, 844.42, 847.78, nan, 847.78, 16226.0, 168837.0)
(datetime.datetime(1959, 11, 16, 0, 0), 855.75, 859.69, 852.38, 855.75, nan, 855.75, 16315.0, 170592.0)
(datetime.datetime(1959, 11, 17, 0, 0), 863.65, 867.64, 860.27, 863.65, nan, 863.65, 16392.0, 172313.0)
(datetime.datetime(1959, 11, 18, 0, 0), 871.52, 875.55, 868.14, 871.52, nan, 871.52, 16557.0, 173974.0)
(datetime.datetime(1959, 11, 19, 0, 0), 879.37, 883.46, 875.99, 879.37, nan, 879.37, 16688.0, 175583.0)
(datetime.datetime(1959, 11, 20, 0, 0), 887.14, 891.29, 883.76, 887.14, nan, 887.14, 16808.0, 177118.0)
(datetime.datetime(1959, 11, 23, 0, 0), 894.9, 899.07, 891.49, 894.9, nan, 894.9, 16954.0, 178571.0)
(datetime.datetime(1959, 11, 24, 0, 0), 902.61, 906.84, 899.2, 902.61, nan, 902.61, 17049.0, 180003.0)
(datetime.datetime(1959, 11, 25, 0, 0), 910.29, 914.54, 906.87, 910.29, nan, 910.29, 17138.0, 181425.0)
(datetime.datetime(1959, 11, 27, 0, 0), 918.0, 922.26, 914.5, 918.0, nan, 918.0, 17437.0, 182674.0)
(datetime.datetime(1959, 11, 30, 0, 0), 925.71, 929.98, 922.18, 925.71, nan, 925.71, 17587.0, 183863.0)
(datetime.datetime(1959, 12, 1, 0, 0), 933.48, 937.77, 929.86, 933.48, nan, 933.48, 17781.0, 184986.0)
(datetime.datetime(1959, 12, 2, 0, 0), 941.34, 945.63, 937.59, 941.34, nan, 941.34, 17911.0, 185954.0)
(datetime.datetime(1959, 12, 3, 0, 0), 949.14, 953.49, 945.37, 949.14, nan, 949.14, 18098.0, 186736.0)
(datetime.datetime(1959, 12, 4, 0, 0), 957.1, 961.45, 953.17, 957.1, nan, 957.1, 18228.0, 187456.0)
(datetime.datetime(1959, 12, 7, 0, 0), 965.03, 969.38, 961.05, 965.03, nan, 965.03, 18298.0, 188074.0)
(datetime.datetime(1959, 12, 8, 0, 0), 972.91, 977.3, 968.89, 972.91, nan, 972.91, 18318.0, 188683.0)
(datetime.datetime(1959, 12, 9, 0, 0), 980.75, 985.17, 976.68, 980.75, nan, 980.75, 18399.0, 189247.0)
(datetime.datetime(1959, 12, 10, 0, 0), 988.57, 993.03, 984.5, 988.57, nan, 988.57, 18580.0, 189724.0)
(datetime.datetime(1959, 12, 11, 0, 0), 996.32, 1000.81, 992.25, 996.32, nan, 996.32, 18702.0, 190020.0)
(datetime.datetime(1959, 12, 14, 0, 0), 1004.04, 1008.53, 999.91, 1004.04, nan, 1004.04, 18756.0, 190228.0)
(datetime.datetime(1959, 12, 15, 0, 0), 1011.75, 1016.26, 1007.61, 1011.75, nan, 1011.75, 18820.0, 190403.0)
(datetime.datetime(1959, 12, 16, 0, 0), 1019.42, 1023.99, 1015.28, 1019.42, nan, 1019.42, 18832.0, 190550.0)
(datetime.datetime(1959, 12, 17, 0, 0), 1027.04, 1031.62, 1022.83, 1027.04, nan, 1027.04, 18863.0, 190665.0)
(datetime.datetime(1959, 12, 18, 0, 0), 1034.66, 1039.28, 1030.39, 1034.66, nan, 1034.66, 18966.0, 190772.0)
(datetime.datetime(1959, 12, 21, 0, 0), 1042.21, 1046.89, 1037.9, 1042.21, nan, 1042.21, 18986.0, 190819.0)
(datetime.datetime(1959, 12, 22, 0, 0), 1049.88, 1054.57, 1045.49, 1049.88, nan, 1049.88, 19135.0, 192247.0)
(datetime.datetime(1959, 12, 23, 0, 0), 1057.57, 1062.3, 1053.13, 1057.57, nan, 1057.57, 19314.0, 193649.0)
(datetime.datetime(1959, 12, 24, 0, 0), 1065.21, 1069.98, 1060.74, 1065.21, nan, 1065.21, 19425.0, 195010.0)
(datetime.datetime(1959, 12, 28, 0, 0), 1072.87, 1077.65, 1068.39, 1072.87, nan, 1072.87, 19472.0, 196360.0)
(datetime.datetime(1959, 12, 29, 0, 0), 1080.57, 1085.36, 1076.02, 1080.57, nan, 1080.57, 19571.0, 197647.0)
(datetime.datetime(1959, 12, 30, 0, 0), 1088.28, 1093.1, 1083.68, 1088.28, nan, 1088.28, 19759.0, 198879.0)
(datetime.datetime(1959, 12, 31, 0, 0), 1095.94, 1100.8, 1091.33, 1095.94, nan, 1095.94, 20044.0, 200001.0)
(datetime.datetime(1960, 1, 4, 0, 0), 1103.61, 1108.47, 1098.96, 1103.61, nan, 1103.61, 20222.0, 201048.0)
(datetime.datetime(1960, 1, 5, 0, 0), 1111.3, 1116.18, 1106.62, 1111.3, nan, 1111.3, 20319.0, 202001.0)
(datetime.datetime(1960, 1, 6, 0, 0), 1119.04, 1123.93, 1114.32, 1119.04, nan, 1119.04, 20381.0, 202855.0)
(datetime.datetime(1960, 1, 7, 0, 0), 1126.78, 1131.68, 1122.05, 1126.78, nan, 1126.78, 20478.0, 203597.0)
(datetime.datetime(1960, 1, 8, 0, 0), 1134.54, 1139.46, 1129.78, 1134.54, nan, 1134.54, 20588.0, 204275.0)
(datetime.datetime(1960, 1, 11, 0, 0), 1142.29, 1147.23, 1137.52, 1142.29, nan, 1142.29, 20672.0, 204898.0)
(datetime.datetime(1960, 1, 12, 0, 0), 1150.0, 1154.97, 1145.19, 1150.0, nan, 1150.0, 20758.0, 205449.0)
(datetime.datetime(1960, 1, 13, 0, 0), 1157.72, 1162.71, 1152.9, 1157.72, nan, 1157.72, 20863.0, 205920.0)
(datetime.datetime(1960, 1, 14, 0, 0), 1165.45, 1170.48, 1160.61, 1165.45, nan, 1165.45, 21086.0, 206258.0)
(datetime.datetime(1960, 1, 15, 0, 0), 1173.2, 1178.28, 1168.32, 1173.2, nan, 1173.2, 21287.0, 206510.0)
(datetime.datetime(1960, 1, 18, 0, 0), 1180.95, 1186.06, 1176.03, 1180.95, nan, 1180.95, 21417.0, 206702.0)
(datetime.datetime(1960, 1, 19, 0, 0), 1188.68, 1193.83, 1183.75, 1188.68, nan, 1188.68, 21510.0, 206836.0)
(datetime.datetime(1960, 1, 20, 0, 0), 1196.39, 1201.57, 1191.45, 1196.39, nan, 1196.39, 21592.0, 206933.0)
(datetime.datetime(1960, 1, 21, 0, 0), 1204.27, 1209.46, 1199.29, 1204.27, nan, 1204.27, 21785.0, 209383.0)
(datetime.datetime(1960, 1, 22, 0, 0), 1212.21, 1217.4, 1207.18, 1212.21, nan, 1212.21, 21881.0, 211803.0)
(datetime.datetime(1960, 1, 25, 0, 0), 1220.12, 1225.33, 1215.09, 1220.12, nan, 1220.12, 22017.0, 214228.0)
(datetime.datetime(1960, 1, 26, 0, 0), 1228.04, 1233.26, 1222.99, 1228.04, nan, 1228.04, 22091.0, 216656.0)
(datetime.datetime(1960, 1, 27, 0, 0), 1235.91, 1241.18, 1230.85, 1235.91, nan, 1235.91, 22166.0, 219072.0)
(datetime.datetime(1960, 1, 28, 0, 0), 1243.76, 1249.03, 1238.65, 1243.76, nan, 1243.76, 22265.0, 221449.0)
(datetime.datetime(1960, 1, 29, 0, 0), 1251.59, 1256.9, 1246.46, 1251.59, nan, 1251.59, 22380.0, 223832.0)
(datetime.datetime(1960, 2, 1, 0, 0), 1259.41, 1264.74, 1254.25, 1259.41, nan, 1259.41, 22589.0, 226184.0)
(datetime.datetime(1960, 2, 2, 0, 0), 1267.24, 1272.58, 1262.06, 1267.24, nan, 1267.24, 22758.0, 228449.0)
(datetime.datetime(1960, 2, 3, 0, 0), 1274.95, 1280.4, 1269.77, 1274.95, nan, 1274.95, 22886.0, 230708.0)
(datetime.datetime(1960, 2, 4, 0, 0), 1282.61, 1288.11, 1277.39, 1282.61, nan, 1282.61, 23025.0, 232962.0)
(datetime.datetime(1960, 2, 5, 0, 0), 1290.28, 1295.8, 1285.04, 1290.28, nan, 1290.28, 23364.0, 235060.0)
(datetime.datetime(1960, 2, 8, 0, 0), 1297.91, 1303.45, 1292.65, 1297.91, nan, 1297.91, 23397.0, 237152.0)
(datetime.datetime(1960, 2, 9, 0, 0), 1305.55, 1311.09, 1300.25, 1305.55, nan, 1305.55, 23496.0, 239212.0)
(datetime.datetime(1960, 2, 10, 0, 0), 1313.18, 1318.75, 1307.88, 1313.18, nan, 1313.18, 23572.0, 241213.0)
(datetime.datetime(1960, 2, 11, 0, 0), 1320.8, 1326.38, 1315.49, 1320.8, nan, 1320.8, 23658.0, 243196.0)
(datetime.datetime(1960, 2, 12, 0, 0), 1328.4, 1334.11, 1323.07, 1328.4, nan, 1328.4, 23734.0, 245155.0)
(datetime.datetime(1960, 2, 15, 0, 0), 1335.97, 1341.7, 1330.62, 1335.97, nan, 1335.97, 23839.0, 247082.0)
(datetime.datetime(1960, 2, 16, 0, 0), 1343.45, 1349.25, 1338.08, 1343.45, nan, 1343.45, 23983.0, 248923.0)
(datetime.datetime(1960, 2, 17, 0, 0), 1350.9, 1356.73, 1345.5, 1350.9, nan, 1350.9, 24163.0, 250719.0)
(datetime.datetime(1960, 2, 18, 0, 0), 1358.39, 1364.22, 1352.94, 1358.39, nan, 1358.39, 24380.0, 252377.0)
(datetime.datetime(1960, 2, 19, 0, 0), 1365.89, 1371.72, 1360.43, 1365.89, nan, 1365.89, 24437.0, 254008.0)
(datetime.datetime(1960, 2, 23, 0, 0), 1373.33, 1379.22, 1367.86, 1373.33, nan, 1373.33, 24567.0, 255561.0)
(datetime.datetime(1960, 2, 24, 0, 0), 1380.76, 1386.66, 1375.25, 1380.76, nan, 1380.76, 24721.0, 257025.0)
(datetime.datetime(1960, 2, 25, 0, 0), 1388.17, 1394.09, 1382.63, 1388.17, nan, 1388.17, 24844.0, 258439.0)
(datetime.datetime(1960, 2, 26, 0, 0), 1395.57, 1401.5, 1390.01, 1395.57, nan, 1395.57, 24932.0, 259799.0)
(datetime.datetime(1960, 2, 29, 0, 0), 1402.95, 1408.9, 1397.38, 1402.95, nan, 1402.95, 25095.0, 261083.0)
(datetime.datetime(1960, 3, 1, 0, 0), 1410.36, 1416.32, 1404.75, 1410.36, nan, 1410.36, 25383.0, 262138.0)
(datetime.datetime(1960, 3, 2, 0, 0), 1417.8, 1423.76, 1412.15, 1417.8, nan, 1417.8, 25502.0, 262984.0)
(datetime.datetime(1960, 3, 3, 0, 0), 1425.32, 1431.29, 1419.57, 1425.32, nan, 1425.32, 25640.0, 263657.0)
(datetime.datetime(1960, 3, 4, 0, 0), 1432.78, 1438.81, 1427.0, 1432.78, nan, 1432.78, 25810.0, 264107.0)
(datetime.datetime(1960, 3, 7, 0, 0), 1440.25, 1446.28, 1434.45, 1440.25, nan, 1440.25, 25895.0, 264517.0)
(datetime.datetime(1960, 3, 8, 0, 0), 1447.72, 1453.75, 1441.9, 1447.72, nan, 1447.72, 25995.0, 264893.0)
(datetime.datetime(1960, 3, 9, 0, 0), 1455.24, 1461.27, 1449.36, 1455.24, nan, 1455.24, 26030.0, 265251.0)
(datetime.datetime(1960, 3, 10, 0, 0), 1462.78, 1468.82, 1456.87, 1462.78, nan, 1462.78, 26126.0, 265562.0)
(datetime.datetime(1960, 3, 11, 0, 0), 1470.36, 1476.42, 1464.39, 1470.36, nan, 1470.36, 26273.0, 265875.0)
(datetime.datetime(1960, 3, 14, 0, 0), 1478.0, 1484.06, 1471.96, 1478.0, nan, 1478.0, 26344.0, 266116.0)
(datetime.datetime(1960, 3, 15, 0, 0), 1485.67, 1491.73, 1479.58, 1485.67, nan, 1485.67, 26410.0, 266318.0)
(datetime.datetime(1960, 3, 16, 0, 0), 1493.3, 1499.43, 1487.19, 1493.3, nan, 1493.3, 26479.0, 266457.0)
(datetime.datetime(1960, 3, 17, 0, 0), 1500.87, 1507.05, 1494.75, 1500.87, nan, 1500.87, 26547.0, 266577.0)
(datetime.datetime(1960, 3, 18, 0, 0), 1508.42, 1514.63, 1502.26, 1508.42, nan, 1508.42, 26591.0, 266673.0)
(datetime.datetime(1960, 3, 21, 0, 0), 1516.0, 1522.21, 1509.79, 1516.0, nan, 1516.0, 26683.0, 266753.0)
(datetime.datetime(1960, 3, 22, 0, 0), 1523.63, 1529.86, 1517.41, 1523.63, nan, 1523.63, 26727.0, 266799.0)
(datetime.datetime(1960, 3, 23, 0, 0), 1531.42, 1537.66, 1525.16, 1531.42, nan, 1531.42, 26913.0, 269315.0)
(datetime.datetime(1960, 3, 24, 0, 0), 1539.21, 1545.48, 1532.92, 1539.21, nan, 1539.21, 27129.0, 271565.0)
(datetime.datetime(1960, 3, 25, 0, 0), 1547.06, 1553.34, 1540.69, 1547.06, nan, 1547.06, 27344.0, 274081.0)
(datetime.datetime(1960, 3, 28, 0, 0), 1555.15, 1561.46, 1548.56, 1555.15, nan, 1555.15, 27531.0, 276635.0)
(datetime.datetime(1960, 3, 29, 0, 0), 1563.24, 1569.61, 1556.64, 1563.24, nan, 1563.24, 28111.0, 279051.0)
(datetime.datetime(1960, 3, 30, 0, 0), 1571.22, 1577.67, 1564.62, 1571.22, nan, 1571.22, 28416.0, 281421.0)
(datetime.datetime(1960, 3, 31, 0, 0), 1579.21, 1585.68, 1572.58, 1579.21, nan, 1579.21, 28799.0, 283700.0)
(datetime.datetime(1960, 4, 1, 0, 0), 1587.26, 1593.75, 1580.57, 1587.26, nan, 1587.26, 29048.0, 286021.0)
(datetime.datetime(1960, 4, 4, 0, 0), 1595.32, 1601.83, 1588.6, 1595.32, nan, 1595.32, 29371.0, 288363.0)
(datetime.datetime(1960, 4, 5, 0, 0), 1603.35, 1609.9, 1596.62, 1603.35, nan, 1603.35, 29731.0, 290698.0)
(datetime.datetime(1960, 4, 6, 0, 0), 1611.34, 1617.94, 1604.54, 1611.34, nan, 1611.34, 29849.0, 293005.0)
(datetime.datetime(1960, 4, 7, 0, 0), 1619.33, 1625.98, 1612.51, 1619.33, nan, 1619.33, 30171.0, 295218.0)
(datetime.datetime(1960, 4, 8, 0, 0), 1627.32, 1633.99, 1620.47, 1627.32, nan, 1627.32, 30543.0, 297257.0)
